levelname_1,levelname_2,levelname_3,levelname_4,levelname_5,levelcode_1,levelcode_2,levelcode_3,levelcode_4,levelcode_5
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,tritoqualine,QR,QR06,QR06A,QR06AX,QR06AX21
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,ebastine,QR,QR06,QR06A,QR06AX,QR06AX22
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,pimethixene,QR,QR06,QR06A,QR06AX,QR06AX23
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,epinastine,QR,QR06,QR06A,QR06AX,QR06AX24
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,mizolastine,QR,QR06,QR06A,QR06AX,QR06AX25
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,fexofenadine,QR,QR06,QR06A,QR06AX,QR06AX26
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,desloratadine,QR,QR06,QR06A,QR06AX,QR06AX27
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,rupatadine,QR,QR06,QR06A,QR06AX,QR06AX28
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,bilastine,QR,QR06,QR06A,QR06AX,QR06AX29
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,quifenadine,QR,QR06,QR06A,QR06AX,QR06AX31
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,sequifenadine,QR,QR06,QR06A,QR06AX,QR06AX32
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,"thenalidine, combinations",QR,QR06,QR06A,QR06AX,QR06AX53
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,"pyrrobutamine, combinations",QR,QR06,QR06A,QR06AX,QR06AX58
RESPIRATORY SYSTEM,OTHER RESPIRATORY SYSTEM PRODUCTS,OTHER RESPIRATORY SYSTEM PRODUCTS,Lung surfactants,colfosceril palmitate,QR,QR07,QR07A,QR07AA,QR07AA01
RESPIRATORY SYSTEM,OTHER RESPIRATORY SYSTEM PRODUCTS,OTHER RESPIRATORY SYSTEM PRODUCTS,Lung surfactants,natural phospholipids,QR,QR07,QR07A,QR07AA,QR07AA02
RESPIRATORY SYSTEM,OTHER RESPIRATORY SYSTEM PRODUCTS,OTHER RESPIRATORY SYSTEM PRODUCTS,Lung surfactants,combinations,QR,QR07,QR07A,QR07AA,QR07AA30
RESPIRATORY SYSTEM,OTHER RESPIRATORY SYSTEM PRODUCTS,OTHER RESPIRATORY SYSTEM PRODUCTS,Respiratory stimulants,doxapram,QR,QR07,QR07A,QR07AB,QR07AB01
RESPIRATORY SYSTEM,OTHER RESPIRATORY SYSTEM PRODUCTS,OTHER RESPIRATORY SYSTEM PRODUCTS,Respiratory stimulants,nikethamide,QR,QR07,QR07A,QR07AB,QR07AB02
RESPIRATORY SYSTEM,OTHER RESPIRATORY SYSTEM PRODUCTS,OTHER RESPIRATORY SYSTEM PRODUCTS,Respiratory stimulants,pentetrazol,QR,QR07,QR07A,QR07AB,QR07AB03
RESPIRATORY SYSTEM,OTHER RESPIRATORY SYSTEM PRODUCTS,OTHER RESPIRATORY SYSTEM PRODUCTS,Respiratory stimulants,etamivan,QR,QR07,QR07A,QR07AB,QR07AB04
RESPIRATORY SYSTEM,OTHER RESPIRATORY SYSTEM PRODUCTS,OTHER RESPIRATORY SYSTEM PRODUCTS,Respiratory stimulants,bemegride,QR,QR07,QR07A,QR07AB,QR07AB05
RESPIRATORY SYSTEM,OTHER RESPIRATORY SYSTEM PRODUCTS,OTHER RESPIRATORY SYSTEM PRODUCTS,Respiratory stimulants,prethcamide,QR,QR07,QR07A,QR07AB,QR07AB06
RESPIRATORY SYSTEM,OTHER RESPIRATORY SYSTEM PRODUCTS,OTHER RESPIRATORY SYSTEM PRODUCTS,Respiratory stimulants,almitrine,QR,QR07,QR07A,QR07AB,QR07AB07
RESPIRATORY SYSTEM,OTHER RESPIRATORY SYSTEM PRODUCTS,OTHER RESPIRATORY SYSTEM PRODUCTS,Respiratory stimulants,dimefline,QR,QR07,QR07A,QR07AB,QR07AB08
RESPIRATORY SYSTEM,OTHER RESPIRATORY SYSTEM PRODUCTS,OTHER RESPIRATORY SYSTEM PRODUCTS,Respiratory stimulants,mepixanox,QR,QR07,QR07A,QR07AB,QR07AB09
RESPIRATORY SYSTEM,OTHER RESPIRATORY SYSTEM PRODUCTS,OTHER RESPIRATORY SYSTEM PRODUCTS,Respiratory stimulants,"nikethamide, combinations",QR,QR07,QR07A,QR07AB,QR07AB52
RESPIRATORY SYSTEM,OTHER RESPIRATORY SYSTEM PRODUCTS,OTHER RESPIRATORY SYSTEM PRODUCTS,Respiratory stimulants,"pentetrazol, combinations",QR,QR07,QR07A,QR07AB,QR07AB53
RESPIRATORY SYSTEM,OTHER RESPIRATORY SYSTEM PRODUCTS,OTHER RESPIRATORY SYSTEM PRODUCTS,Respiratory stimulants,"respiratory stimulants, combinations",QR,QR07,QR07A,QR07AB,QR07AB99
RESPIRATORY SYSTEM,OTHER RESPIRATORY SYSTEM PRODUCTS,OTHER RESPIRATORY SYSTEM PRODUCTS,Other respiratory system products,nitric oxide,QR,QR07,QR07A,QR07AX,QR07AX01
RESPIRATORY SYSTEM,OTHER RESPIRATORY SYSTEM PRODUCTS,OTHER RESPIRATORY SYSTEM PRODUCTS,Other respiratory system products,ivacaftor,QR,QR07,QR07A,QR07AX,QR07AX02
RESPIRATORY SYSTEM,OTHER RESPIRATORY SYSTEM PRODUCTS,OTHER RESPIRATORY SYSTEM PRODUCTS,Other respiratory system products,ivacaftor and lumacaftor,QR,QR07,QR07A,QR07AX,QR07AX30
RESPIRATORY SYSTEM,OTHER RESPIRATORY SYSTEM PRODUCTS,OTHER RESPIRATORY SYSTEM PRODUCTS,Other respiratory system products,ivacaftor and tezacaftor,QR,QR07,QR07A,QR07AX,QR07AX31
