levelname_1,levelname_2,levelname_3,levelname_4,levelname_5,levelcode_1,levelcode_2,levelcode_3,levelcode_4,levelcode_5
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOTICS FOR SYSTEMIC USE,ANTIMYCOTICS FOR SYSTEMIC USE,Triazole derivatives,voriconazole,QJ,QJ02,QJ02A,QJ02AC,QJ02AC03
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOTICS FOR SYSTEMIC USE,ANTIMYCOTICS FOR SYSTEMIC USE,Triazole derivatives,posaconazole,QJ,QJ02,QJ02A,QJ02AC,QJ02AC04
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOTICS FOR SYSTEMIC USE,ANTIMYCOTICS FOR SYSTEMIC USE,Triazole derivatives,isavuconazole,QJ,QJ02,QJ02A,QJ02AC,QJ02AC05
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOTICS FOR SYSTEMIC USE,ANTIMYCOTICS FOR SYSTEMIC USE,Other antimycotics for systemic use,flucytosine,QJ,QJ02,QJ02A,QJ02AX,QJ02AX01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOTICS FOR SYSTEMIC USE,ANTIMYCOTICS FOR SYSTEMIC USE,Other antimycotics for systemic use,caspofungin,QJ,QJ02,QJ02A,QJ02AX,QJ02AX04
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOTICS FOR SYSTEMIC USE,ANTIMYCOTICS FOR SYSTEMIC USE,Other antimycotics for systemic use,micafungin,QJ,QJ02,QJ02A,QJ02AX,QJ02AX05
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOTICS FOR SYSTEMIC USE,ANTIMYCOTICS FOR SYSTEMIC USE,Other antimycotics for systemic use,anidulafungin,QJ,QJ02,QJ02A,QJ02AX,QJ02AX06
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Aminosalicylic acid and derivatives,aminosalicylic acid,QJ,QJ04,QJ04A,QJ04AA,QJ04AA01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Aminosalicylic acid and derivatives,sodium aminosalicylate,QJ,QJ04,QJ04A,QJ04AA,QJ04AA02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Aminosalicylic acid and derivatives,calcium aminosalicylate,QJ,QJ04,QJ04A,QJ04AA,QJ04AA03
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Antibiotics,cycloserine,QJ,QJ04,QJ04A,QJ04AB,QJ04AB01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Antibiotics,rifampicin,QJ,QJ04,QJ04A,QJ04AB,QJ04AB02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Antibiotics,rifamycin,QJ,QJ04,QJ04A,QJ04AB,QJ04AB03
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Antibiotics,rifabutin,QJ,QJ04,QJ04A,QJ04AB,QJ04AB04
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Antibiotics,rifapentine,QJ,QJ04,QJ04A,QJ04AB,QJ04AB05
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Antibiotics,enviomycin,QJ,QJ04,QJ04A,QJ04AB,QJ04AB06
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Antibiotics,capreomycin,QJ,QJ04,QJ04A,QJ04AB,QJ04AB30
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Hydrazides,isoniazid,QJ,QJ04,QJ04A,QJ04AC,QJ04AC01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Hydrazides,"isoniazid, combinations",QJ,QJ04,QJ04A,QJ04AC,QJ04AC51
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Thiocarbamide derivatives,protionamide,QJ,QJ04,QJ04A,QJ04AD,QJ04AD01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Thiocarbamide derivatives,tiocarlide,QJ,QJ04,QJ04A,QJ04AD,QJ04AD02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Thiocarbamide derivatives,ethionamide,QJ,QJ04,QJ04A,QJ04AD,QJ04AD03
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Other drugs for the treatment of tuberculosis,pyrazinamide,QJ,QJ04,QJ04A,QJ04AK,QJ04AK01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Other drugs for the treatment of tuberculosis,ethambutol,QJ,QJ04,QJ04A,QJ04AK,QJ04AK02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Other drugs for the treatment of tuberculosis,terizidone,QJ,QJ04,QJ04A,QJ04AK,QJ04AK03
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Other drugs for the treatment of tuberculosis,morinamide,QJ,QJ04,QJ04A,QJ04AK,QJ04AK04
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Other drugs for the treatment of tuberculosis,bedaquiline,QJ,QJ04,QJ04A,QJ04AK,QJ04AK05
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Other drugs for the treatment of tuberculosis,delamanid,QJ,QJ04,QJ04A,QJ04AK,QJ04AK06
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Other drugs for the treatment of tuberculosis,thioacetazone,QJ,QJ04,QJ04A,QJ04AK,QJ04AK07
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Combinations of drugs for the treatment of tuberculosis,streptomycin and isoniazid,QJ,QJ04,QJ04A,QJ04AM,QJ04AM01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Combinations of drugs for the treatment of tuberculosis,rifampicin and isoniazid,QJ,QJ04,QJ04A,QJ04AM,QJ04AM02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Combinations of drugs for the treatment of tuberculosis,ethambutol and isoniazid,QJ,QJ04,QJ04A,QJ04AM,QJ04AM03
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Combinations of drugs for the treatment of tuberculosis,thioacetazone and isoniazid,QJ,QJ04,QJ04A,QJ04AM,QJ04AM04
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Combinations of drugs for the treatment of tuberculosis,"rifampicin, pyrazinamide and isoniazid",QJ,QJ04,QJ04A,QJ04AM,QJ04AM05
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Combinations of drugs for the treatment of tuberculosis,"rifampicin, pyrazinamide, ethambutol and isoniazid",QJ,QJ04,QJ04A,QJ04AM,QJ04AM06
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Combinations of drugs for the treatment of tuberculosis,"rifampicin, ethambutol and isoniazid",QJ,QJ04,QJ04A,QJ04AM,QJ04AM07
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Combinations of drugs for the treatment of tuberculosis,"isoniazid, sulfamethoxazole, trimethoprim and pyridoxine",QJ,QJ04,QJ04A,QJ04AM,QJ04AM08
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF LEPRA,Drugs for treatment of lepra,clofazimine,QJ,QJ04,QJ04B,QJ04BA,QJ04BA01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF LEPRA,Drugs for treatment of lepra,dapsone,QJ,QJ04,QJ04B,QJ04BA,QJ04BA02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF LEPRA,Drugs for treatment of lepra,adesulfone sodium,QJ,QJ04,QJ04B,QJ04BA,QJ04BA03
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Thiosemicarbazones,metisazone,QJ,QJ05,QJ05A,QJ05AA,QJ05AA01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleosides and nucleotides excl. reverse transcriptase inhibitors,aciclovir,QJ,QJ05,QJ05A,QJ05AB,QJ05AB01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleosides and nucleotides excl. reverse transcriptase inhibitors,idoxuridine,QJ,QJ05,QJ05A,QJ05AB,QJ05AB02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleosides and nucleotides excl. reverse transcriptase inhibitors,vidarabine,QJ,QJ05,QJ05A,QJ05AB,QJ05AB03
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleosides and nucleotides excl. reverse transcriptase inhibitors,ganciclovir,QJ,QJ05,QJ05A,QJ05AB,QJ05AB06
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleosides and nucleotides excl. reverse transcriptase inhibitors,famciclovir,QJ,QJ05,QJ05A,QJ05AB,QJ05AB09
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleosides and nucleotides excl. reverse transcriptase inhibitors,valaciclovir,QJ,QJ05,QJ05A,QJ05AB,QJ05AB11
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleosides and nucleotides excl. reverse transcriptase inhibitors,cidofovir,QJ,QJ05,QJ05A,QJ05AB,QJ05AB12
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleosides and nucleotides excl. reverse transcriptase inhibitors,penciclovir,QJ,QJ05,QJ05A,QJ05AB,QJ05AB13
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleosides and nucleotides excl. reverse transcriptase inhibitors,valganciclovir,QJ,QJ05,QJ05A,QJ05AB,QJ05AB14
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleosides and nucleotides excl. reverse transcriptase inhibitors,brivudine,QJ,QJ05,QJ05A,QJ05AB,QJ05AB15
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Cyclic amines,rimantadine,QJ,QJ05,QJ05A,QJ05AC,QJ05AC02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Cyclic amines,tromantadine,QJ,QJ05,QJ05A,QJ05AC,QJ05AC03
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Phosphonic acid derivatives,foscarnet,QJ,QJ05,QJ05A,QJ05AD,QJ05AD01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Phosphonic acid derivatives,fosfonet,QJ,QJ05,QJ05A,QJ05AD,QJ05AD02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Protease inhibitors,saquinavir,QJ,QJ05,QJ05A,QJ05AE,QJ05AE01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Protease inhibitors,indinavir,QJ,QJ05,QJ05A,QJ05AE,QJ05AE02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Protease inhibitors,ritonavir,QJ,QJ05,QJ05A,QJ05AE,QJ05AE03
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Protease inhibitors,nelfinavir,QJ,QJ05,QJ05A,QJ05AE,QJ05AE04
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Protease inhibitors,amprenavir,QJ,QJ05,QJ05A,QJ05AE,QJ05AE05
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Protease inhibitors,fosamprenavir,QJ,QJ05,QJ05A,QJ05AE,QJ05AE07
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Protease inhibitors,atazanavir,QJ,QJ05,QJ05A,QJ05AE,QJ05AE08
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Protease inhibitors,tipranavir,QJ,QJ05,QJ05A,QJ05AE,QJ05AE09
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Protease inhibitors,darunavir,QJ,QJ05,QJ05A,QJ05AE,QJ05AE10
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleoside and nucleotide reverse transcriptase inhibitors,zidovudine,QJ,QJ05,QJ05A,QJ05AF,QJ05AF01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleoside and nucleotide reverse transcriptase inhibitors,didanosine,QJ,QJ05,QJ05A,QJ05AF,QJ05AF02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleoside and nucleotide reverse transcriptase inhibitors,zalcitabine,QJ,QJ05,QJ05A,QJ05AF,QJ05AF03
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleoside and nucleotide reverse transcriptase inhibitors,stavudine,QJ,QJ05,QJ05A,QJ05AF,QJ05AF04
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleoside and nucleotide reverse transcriptase inhibitors,lamivudine,QJ,QJ05,QJ05A,QJ05AF,QJ05AF05
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleoside and nucleotide reverse transcriptase inhibitors,abacavir,QJ,QJ05,QJ05A,QJ05AF,QJ05AF06
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleoside and nucleotide reverse transcriptase inhibitors,tenofovir disoproxil,QJ,QJ05,QJ05A,QJ05AF,QJ05AF07
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleoside and nucleotide reverse transcriptase inhibitors,adefovir dipivoxil,QJ,QJ05,QJ05A,QJ05AF,QJ05AF08
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleoside and nucleotide reverse transcriptase inhibitors,emtricitabine,QJ,QJ05,QJ05A,QJ05AF,QJ05AF09
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleoside and nucleotide reverse transcriptase inhibitors,entecavir,QJ,QJ05,QJ05A,QJ05AF,QJ05AF10
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleoside and nucleotide reverse transcriptase inhibitors,telbivudine,QJ,QJ05,QJ05A,QJ05AF,QJ05AF11
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleoside and nucleotide reverse transcriptase inhibitors,clevudine,QJ,QJ05,QJ05A,QJ05AF,QJ05AF12
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Nucleoside and nucleotide reverse transcriptase inhibitors,tenofovir alafenamide,QJ,QJ05,QJ05A,QJ05AF,QJ05AF13
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Non-nucleoside reverse transcriptase inhibitors,nevirapine,QJ,QJ05,QJ05A,QJ05AG,QJ05AG01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Non-nucleoside reverse transcriptase inhibitors,delavirdine,QJ,QJ05,QJ05A,QJ05AG,QJ05AG02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Non-nucleoside reverse transcriptase inhibitors,efavirenz,QJ,QJ05,QJ05A,QJ05AG,QJ05AG03
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Non-nucleoside reverse transcriptase inhibitors,etravirine,QJ,QJ05,QJ05A,QJ05AG,QJ05AG04
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Non-nucleoside reverse transcriptase inhibitors,rilpivirine,QJ,QJ05,QJ05A,QJ05AG,QJ05AG05
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Non-nucleoside reverse transcriptase inhibitors,doravirine,QJ,QJ05,QJ05A,QJ05AG,QJ05AG06
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Neuraminidase inhibitors,zanamivir,QJ,QJ05,QJ05A,QJ05AH,QJ05AH01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Neuraminidase inhibitors,oseltamivir,QJ,QJ05,QJ05A,QJ05AH,QJ05AH02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Neuraminidase inhibitors,peramivir,QJ,QJ05,QJ05A,QJ05AH,QJ05AH03
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Neuraminidase inhibitors,laninamivir,QJ,QJ05,QJ05A,QJ05AH,QJ05AH04
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Antivirals for treatment of HCV infections,ribavirin,QJ,QJ05,QJ05A,QJ05AP,QJ05AP01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Antivirals for treatment of HCV infections,telaprevir,QJ,QJ05,QJ05A,QJ05AP,QJ05AP02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Antivirals for treatment of HCV infections,boceprevir,QJ,QJ05,QJ05A,QJ05AP,QJ05AP03
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Antivirals for treatment of HCV infections,faldaprevir,QJ,QJ05,QJ05A,QJ05AP,QJ05AP04
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Antivirals for treatment of HCV infections,simeprevir,QJ,QJ05,QJ05A,QJ05AP,QJ05AP05
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Antivirals for treatment of HCV infections,asunaprevir,QJ,QJ05,QJ05A,QJ05AP,QJ05AP06
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Antivirals for treatment of HCV infections,daclatasvir,QJ,QJ05,QJ05A,QJ05AP,QJ05AP07
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Antivirals for treatment of HCV infections,sofosbuvir,QJ,QJ05,QJ05A,QJ05AP,QJ05AP08
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Antivirals for treatment of HCV infections,dasabuvir,QJ,QJ05,QJ05A,QJ05AP,QJ05AP09
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Antivirals for treatment of HCV infections,elbasvir,QJ,QJ05,QJ05A,QJ05AP,QJ05AP10
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Antivirals for treatment of HCV infections,grazoprevir,QJ,QJ05,QJ05A,QJ05AP,QJ05AP11
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Antivirals for treatment of HCV infections,sofosbuvir and ledipasvir,QJ,QJ05,QJ05A,QJ05AP,QJ05AP51
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Antivirals for treatment of HCV infections,"dasabuvir, ombitasvir, paritaprevir and ritonavir",QJ,QJ05,QJ05A,QJ05AP,QJ05AP52
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Antivirals for treatment of HCV infections,"ombitasvir, paritaprevir and ritonavir",QJ,QJ05,QJ05A,QJ05AP,QJ05AP53
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Antivirals for treatment of HCV infections,elbasvir and grazoprevir,QJ,QJ05,QJ05A,QJ05AP,QJ05AP54
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Antivirals for treatment of HCV infections,sofosbuvir and velpatasvir,QJ,QJ05,QJ05A,QJ05AP,QJ05AP55
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Antivirals for treatment of HCV infections,"sofosbuvir, velpatasvir and voxilaprevir",QJ,QJ05,QJ05A,QJ05AP,QJ05AP56
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Antivirals for treatment of HCV infections,glecaprevir and pibrentasvir,QJ,QJ05,QJ05A,QJ05AP,QJ05AP57
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,Antivirals for treatment of HCV infections,"daclatasvir, asunaprevir and beclabuvir",QJ,QJ05,QJ05A,QJ05AP,QJ05AP58
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations",zidovudine and lamivudine,QJ,QJ05,QJ05A,QJ05AR,QJ05AR01
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations",lamivudine and abacavir,QJ,QJ05,QJ05A,QJ05AR,QJ05AR02
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations",tenofovir disoproxil and emtricitabine,QJ,QJ05,QJ05A,QJ05AR,QJ05AR03
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations","zidovudine, lamivudine and abacavir",QJ,QJ05,QJ05A,QJ05AR,QJ05AR04
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations","zidovudine, lamivudine and nevirapine",QJ,QJ05,QJ05A,QJ05AR,QJ05AR05
ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations","emtricitabine, tenofovir disoproxil and efavirenz",QJ,QJ05,QJ05A,QJ05AR,QJ05AR06
