levelname_1,levelname_2,levelname_3,levelname_4,levelname_5,levelcode_1,levelcode_2,levelcode_3,levelcode_4,levelcode_5
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,BETA BLOCKING AGENTS AND THIAZIDES,"Beta blocking agents, non-selective and thiazides",timolol and thiazides,QC,QC07,QC07B,QC07BA,QC07BA06
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,BETA BLOCKING AGENTS AND THIAZIDES,"Beta blocking agents, non-selective and thiazides",sotalol and thiazides,QC,QC07,QC07B,QC07BA,QC07BA07
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,BETA BLOCKING AGENTS AND THIAZIDES,"Beta blocking agents, non-selective and thiazides",nadolol and thiazides,QC,QC07,QC07B,QC07BA,QC07BA12
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,BETA BLOCKING AGENTS AND THIAZIDES,"Beta blocking agents, non-selective and thiazides","metipranolol and thiazides, combinations",QC,QC07,QC07B,QC07BA,QC07BA68
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,BETA BLOCKING AGENTS AND THIAZIDES,"Beta blocking agents, selective, and thiazides",metoprolol and thiazides,QC,QC07,QC07B,QC07BB,QC07BB02
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,BETA BLOCKING AGENTS AND THIAZIDES,"Beta blocking agents, selective, and thiazides",atenolol and thiazides,QC,QC07,QC07B,QC07BB,QC07BB03
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,BETA BLOCKING AGENTS AND THIAZIDES,"Beta blocking agents, selective, and thiazides",acetobutol and thiazides,QC,QC07,QC07B,QC07BB,QC07BB04
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,BETA BLOCKING AGENTS AND THIAZIDES,"Beta blocking agents, selective, and thiazides",bevantolol and thiazides,QC,QC07,QC07B,QC07BB,QC07BB06
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,BETA BLOCKING AGENTS AND THIAZIDES,"Beta blocking agents, selective, and thiazides",bisoprolol and thiazides,QC,QC07,QC07B,QC07BB,QC07BB07
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,BETA BLOCKING AGENTS AND THIAZIDES,"Beta blocking agents, selective, and thiazides",nebivolol and thiazides,QC,QC07,QC07B,QC07BB,QC07BB12
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,BETA BLOCKING AGENTS AND THIAZIDES,"Beta blocking agents, selective, and thiazides","metoprolol and thiazides, combinations",QC,QC07,QC07B,QC07BB,QC07BB52
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,BETA BLOCKING AGENTS AND THIAZIDES,Alpha and beta blocking agents and thiazides,labetalol and thiazides,QC,QC07,QC07B,QC07BG,QC07BG01
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,BETA BLOCKING AGENTS AND OTHER DIURETICS,"Beta blocking agents, non-selective and other diuretics",oxprenolol and other diuretics,QC,QC07,QC07C,QC07CA,QC07CA02
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,BETA BLOCKING AGENTS AND OTHER DIURETICS,"Beta blocking agents, non-selective and other diuretics",pindolol and other diuretics,QC,QC07,QC07C,QC07CA,QC07CA03
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,BETA BLOCKING AGENTS AND OTHER DIURETICS,"Beta blocking agents, non-selective and other diuretics",biopindolol and other diuretics,QC,QC07,QC07C,QC07CA,QC07CA17
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,BETA BLOCKING AGENTS AND OTHER DIURETICS,"Beta blocking agents, non-selective and other diuretics",penbutolol and other diuretics,QC,QC07,QC07C,QC07CA,QC07CA23
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,BETA BLOCKING AGENTS AND OTHER DIURETICS,"Beta blocking agents, selective, and other diuretics",metoprolol and other diuretics,QC,QC07,QC07C,QC07CB,QC07CB02
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,BETA BLOCKING AGENTS AND OTHER DIURETICS,"Beta blocking agents, selective, and other diuretics",atenolol and other diuretics,QC,QC07,QC07C,QC07CB,QC07CB03
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,BETA BLOCKING AGENTS AND OTHER DIURETICS,"Beta blocking agents, selective, and other diuretics","atenolol and other diuretics, combinations",QC,QC07,QC07C,QC07CB,QC07CB53
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,BETA BLOCKING AGENTS AND OTHER DIURETICS,Alpha and beta blocking agents and other diuretics,labetalol and other diuretics,QC,QC07,QC07C,QC07CG,QC07CG01
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,"BETA BLOCKING AGENTS, THIAZIDES AND OTHER DIURETICS","Beta blocking agents, non-selective, thiazides and other diuretics","timolol, thiazides and other diuretics",QC,QC07,QC07D,QC07DA,QC07DA06
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,"BETA BLOCKING AGENTS, THIAZIDES AND OTHER DIURETICS","Beta blocking agents, selective, thiazides and other diuretics","atenolol, thiazides and other diuretics",QC,QC07,QC07D,QC07DB,QC07DB01
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,"BETA BLOCKING AGENTS, OTHER COMBINATIONS",Beta blocking agents and calcium channel blockers,metoprolol and felodipine,QC,QC07,QC07F,QC07FB,QC07FB02
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,"BETA BLOCKING AGENTS, OTHER COMBINATIONS",Beta blocking agents and calcium channel blockers,atenolol and nifedipine,QC,QC07,QC07F,QC07FB,QC07FB03
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,"BETA BLOCKING AGENTS, OTHER COMBINATIONS",Beta blocking agents and calcium channel blockers,bisoprolol and amlodipine,QC,QC07,QC07F,QC07FB,QC07FB07
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,"BETA BLOCKING AGENTS, OTHER COMBINATIONS",Beta blocking agents and calcium channel blockers,nebivolol and amlodipine,QC,QC07,QC07F,QC07FB,QC07FB12
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,"BETA BLOCKING AGENTS, OTHER COMBINATIONS",Beta blocking agents and calcium channel blockers,metoprolol and amlodipine,QC,QC07,QC07F,QC07FB,QC07FB13
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,"BETA BLOCKING AGENTS, OTHER COMBINATIONS","Beta blocking agents, other combinations",propranolol and other combinations,QC,QC07,QC07F,QC07FX,QC07FX01
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,"BETA BLOCKING AGENTS, OTHER COMBINATIONS","Beta blocking agents, other combinations",sotalol and acetylsalicylic acid,QC,QC07,QC07F,QC07FX,QC07FX02
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,"BETA BLOCKING AGENTS, OTHER COMBINATIONS","Beta blocking agents, other combinations",metoprolol and acetylsalicylic acid,QC,QC07,QC07F,QC07FX,QC07FX03
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,"BETA BLOCKING AGENTS, OTHER COMBINATIONS","Beta blocking agents, other combinations",bisoprolol and acetylsalicylic acid,QC,QC07,QC07F,QC07FX,QC07FX04
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,"BETA BLOCKING AGENTS, OTHER COMBINATIONS","Beta blocking agents, other combinations",metoprolol and ivabradine,QC,QC07,QC07F,QC07FX,QC07FX05
CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,"BETA BLOCKING AGENTS, OTHER COMBINATIONS","Beta blocking agents, other combinations",carvedilol and ivabradine,QC,QC07,QC07F,QC07FX,QC07FX06
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,Dihydropyridine derivatives,amlodipine,QC,QC08,QC08C,QC08CA,QC08CA01
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,Dihydropyridine derivatives,felodipine,QC,QC08,QC08C,QC08CA,QC08CA02
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,Dihydropyridine derivatives,isradipine,QC,QC08,QC08C,QC08CA,QC08CA03
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,Dihydropyridine derivatives,nicardipine,QC,QC08,QC08C,QC08CA,QC08CA04
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,Dihydropyridine derivatives,nifedipine,QC,QC08,QC08C,QC08CA,QC08CA05
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,Dihydropyridine derivatives,nimodipine,QC,QC08,QC08C,QC08CA,QC08CA06
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,Dihydropyridine derivatives,nisoldipine,QC,QC08,QC08C,QC08CA,QC08CA07
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,Dihydropyridine derivatives,nitrendipine,QC,QC08,QC08C,QC08CA,QC08CA08
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,Dihydropyridine derivatives,lacidipine,QC,QC08,QC08C,QC08CA,QC08CA09
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,Dihydropyridine derivatives,nilvadipine,QC,QC08,QC08C,QC08CA,QC08CA10
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,Dihydropyridine derivatives,manidipine,QC,QC08,QC08C,QC08CA,QC08CA11
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,Dihydropyridine derivatives,barnidipine,QC,QC08,QC08C,QC08CA,QC08CA12
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,Dihydropyridine derivatives,lercanidipine,QC,QC08,QC08C,QC08CA,QC08CA13
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,Dihydropyridine derivatives,cilnidipine,QC,QC08,QC08C,QC08CA,QC08CA14
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,Dihydropyridine derivatives,benidipine,QC,QC08,QC08C,QC08CA,QC08CA15
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,Dihydropyridine derivatives,clevidipine,QC,QC08,QC08C,QC08CA,QC08CA16
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,Dihydropyridine derivatives,amlodipine and celecoxib,QC,QC08,QC08C,QC08CA,QC08CA51
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,Dihydropyridine derivatives,"nifedipine, combinations",QC,QC08,QC08C,QC08CA,QC08CA55
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS,Other selective calcium channel blockers with mainly vascular effects,mibefradil,QC,QC08,QC08C,QC08CX,QC08CX01
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH DIRECT CARDIAC EFFECT,Phenylalkylamine derivatives,verapamil,QC,QC08,QC08D,QC08DA,QC08DA01
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH DIRECT CARDIAC EFFECT,Phenylalkylamine derivatives,gallopamil,QC,QC08,QC08D,QC08DA,QC08DA02
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH DIRECT CARDIAC EFFECT,Phenylalkylamine derivatives,"verapamil, combinations",QC,QC08,QC08D,QC08DA,QC08DA51
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH DIRECT CARDIAC EFFECT,Benzothiazepine derivatives,diltiazem,QC,QC08,QC08D,QC08DB,QC08DB01
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,NON-SELECTIVE CALCIUM CHANNEL BLOCKERS,Phenylalkylamine derivatives,fendiline,QC,QC08,QC08E,QC08EA,QC08EA01
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,NON-SELECTIVE CALCIUM CHANNEL BLOCKERS,Phenylalkylamine derivatives,bepridil,QC,QC08,QC08E,QC08EA,QC08EA02
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,NON-SELECTIVE CALCIUM CHANNEL BLOCKERS,Other non-selective calcium channel blockers,lidoflazine,QC,QC08,QC08E,QC08EX,QC08EX01
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,NON-SELECTIVE CALCIUM CHANNEL BLOCKERS,Other non-selective calcium channel blockers,perhexiline,QC,QC08,QC08E,QC08EX,QC08EX02
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,CALCIUM CHANNEL BLOCKERS AND DIURETICS,Calcium channel blockers and diuretics,nifedipine and diuretics,QC,QC08,QC08G,QC08GA,QC08GA01
CARDIOVASCULAR SYSTEM,CALCIUM CHANNEL BLOCKERS,CALCIUM CHANNEL BLOCKERS AND DIURETICS,Calcium channel blockers and diuretics,amlodipine and diuretics,QC,QC08,QC08G,QC08GA,QC08GA02
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, PLAIN","ACE inhibitors, plain",captopril,QC,QC09,QC09A,QC09AA,QC09AA01
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, PLAIN","ACE inhibitors, plain",enalapril,QC,QC09,QC09A,QC09AA,QC09AA02
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, PLAIN","ACE inhibitors, plain",lisinopril,QC,QC09,QC09A,QC09AA,QC09AA03
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, PLAIN","ACE inhibitors, plain",perindopril,QC,QC09,QC09A,QC09AA,QC09AA04
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, PLAIN","ACE inhibitors, plain",ramipril,QC,QC09,QC09A,QC09AA,QC09AA05
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, PLAIN","ACE inhibitors, plain",quinapril,QC,QC09,QC09A,QC09AA,QC09AA06
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, PLAIN","ACE inhibitors, plain",benazepril,QC,QC09,QC09A,QC09AA,QC09AA07
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, PLAIN","ACE inhibitors, plain",cilazapril,QC,QC09,QC09A,QC09AA,QC09AA08
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, PLAIN","ACE inhibitors, plain",fosinopril,QC,QC09,QC09A,QC09AA,QC09AA09
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, PLAIN","ACE inhibitors, plain",trandolapril,QC,QC09,QC09A,QC09AA,QC09AA10
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, PLAIN","ACE inhibitors, plain",spirapril,QC,QC09,QC09A,QC09AA,QC09AA11
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, PLAIN","ACE inhibitors, plain",delapril,QC,QC09,QC09A,QC09AA,QC09AA12
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, PLAIN","ACE inhibitors, plain",moexipril,QC,QC09,QC09A,QC09AA,QC09AA13
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, PLAIN","ACE inhibitors, plain",temocapril,QC,QC09,QC09A,QC09AA,QC09AA14
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, PLAIN","ACE inhibitors, plain",zofenopril,QC,QC09,QC09A,QC09AA,QC09AA15
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, PLAIN","ACE inhibitors, plain",imidapril,QC,QC09,QC09A,QC09AA,QC09AA16
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS",ACE inhibitors and diuretics,captopril and diuretics,QC,QC09,QC09B,QC09BA,QC09BA01
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS",ACE inhibitors and diuretics,enalapril and diuretics,QC,QC09,QC09B,QC09BA,QC09BA02
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS",ACE inhibitors and diuretics,lisinopril and diuretics,QC,QC09,QC09B,QC09BA,QC09BA03
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS",ACE inhibitors and diuretics,perindopril and diuretics,QC,QC09,QC09B,QC09BA,QC09BA04
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS",ACE inhibitors and diuretics,ramipril and diuretics,QC,QC09,QC09B,QC09BA,QC09BA05
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS",ACE inhibitors and diuretics,quinapril and diuretics,QC,QC09,QC09B,QC09BA,QC09BA06
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS",ACE inhibitors and diuretics,benazepril and diuretics,QC,QC09,QC09B,QC09BA,QC09BA07
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS",ACE inhibitors and diuretics,cilazapril and diuretics,QC,QC09,QC09B,QC09BA,QC09BA08
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS",ACE inhibitors and diuretics,fosinopril and diuretics,QC,QC09,QC09B,QC09BA,QC09BA09
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS",ACE inhibitors and diuretics,delapril and diuretics,QC,QC09,QC09B,QC09BA,QC09BA12
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS",ACE inhibitors and diuretics,moexipril and diuretics,QC,QC09,QC09B,QC09BA,QC09BA13
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS",ACE inhibitors and diuretics,zofenopril and diuretics,QC,QC09,QC09B,QC09BA,QC09BA15
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS",ACE inhibitors and calcium channel blockers,enalapril and lercanidipine,QC,QC09,QC09B,QC09BB,QC09BB02
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS",ACE inhibitors and calcium channel blockers,lisinopril and amlodipine,QC,QC09,QC09B,QC09BB,QC09BB03
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS",ACE inhibitors and calcium channel blockers,perindopril and amlodipine,QC,QC09,QC09B,QC09BB,QC09BB04
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS",ACE inhibitors and calcium channel blockers,ramipril and felodipine,QC,QC09,QC09B,QC09BB,QC09BB05
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS",ACE inhibitors and calcium channel blockers,enalapril and nitrendipine,QC,QC09,QC09B,QC09BB,QC09BB06
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS",ACE inhibitors and calcium channel blockers,ramipril and amlodipine,QC,QC09,QC09B,QC09BB,QC09BB07
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS",ACE inhibitors and calcium channel blockers,trandolapril and verapamil,QC,QC09,QC09B,QC09BB,QC09BB10
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS",ACE inhibitors and calcium channel blockers,delapril and manidipine,QC,QC09,QC09B,QC09BB,QC09BB12
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS","ACE inhibitors, other combinations","perindopril, amlodipine and indapamide",QC,QC09,QC09B,QC09BX,QC09BX01
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS","ACE inhibitors, other combinations",perindopril and bisoprolol,QC,QC09,QC09B,QC09BX,QC09BX02
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS","ACE inhibitors, other combinations","ramipril, amlodipine and hydrochlorothiazide",QC,QC09,QC09B,QC09BX,QC09BX03
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS","ACE inhibitors, other combinations","perindopril, bisoprolol and amlodipine",QC,QC09,QC09B,QC09BX,QC09BX04
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ACE INHIBITORS, COMBINATIONS","ACE inhibitors, other combinations",benazepril and pimobendan,QC,QC09,QC09B,QC09BX,QC09BX90
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), PLAIN","Angiotensin II receptor blockers (ARBs), plain",losartan,QC,QC09,QC09C,QC09CA,QC09CA01
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), PLAIN","Angiotensin II receptor blockers (ARBs), plain",eprosartan,QC,QC09,QC09C,QC09CA,QC09CA02
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), PLAIN","Angiotensin II receptor blockers (ARBs), plain",valsartan,QC,QC09,QC09C,QC09CA,QC09CA03
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), PLAIN","Angiotensin II receptor blockers (ARBs), plain",irbesartan,QC,QC09,QC09C,QC09CA,QC09CA04
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), PLAIN","Angiotensin II receptor blockers (ARBs), plain",tasosartan,QC,QC09,QC09C,QC09CA,QC09CA05
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), PLAIN","Angiotensin II receptor blockers (ARBs), plain",candesartan,QC,QC09,QC09C,QC09CA,QC09CA06
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), PLAIN","Angiotensin II receptor blockers (ARBs), plain",telmisartan,QC,QC09,QC09C,QC09CA,QC09CA07
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), PLAIN","Angiotensin II receptor blockers (ARBs), plain",olmesartan medoxomil,QC,QC09,QC09C,QC09CA,QC09CA08
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), PLAIN","Angiotensin II receptor blockers (ARBs), plain",azilsartan medoxomil,QC,QC09,QC09C,QC09CA,QC09CA09
CARDIOVASCULAR SYSTEM,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,"ANGIOTENSIN II RECEPTOR BLOCKERS (ARBS), PLAIN","Angiotensin II receptor blockers (ARBs), plain",fimasartan,QC,QC09,QC09C,QC09CA,QC09CA10
