levelname_1,levelname_2,levelname_3,levelname_4,levelname_5,levelcode_1,levelcode_2,levelcode_3,levelcode_4,levelcode_5
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Non-selective monoamine reuptake inhibitors,melitracen,QN,QN06,QN06A,QN06AA,QN06AA14
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Non-selective monoamine reuptake inhibitors,butriptyline,QN,QN06,QN06A,QN06AA,QN06AA15
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Non-selective monoamine reuptake inhibitors,dosulepin,QN,QN06,QN06A,QN06AA,QN06AA16
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Non-selective monoamine reuptake inhibitors,amoxapine,QN,QN06,QN06A,QN06AA,QN06AA17
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Non-selective monoamine reuptake inhibitors,dimetacrine,QN,QN06,QN06A,QN06AA,QN06AA18
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Non-selective monoamine reuptake inhibitors,amineptine,QN,QN06,QN06A,QN06AA,QN06AA19
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Non-selective monoamine reuptake inhibitors,maprotiline,QN,QN06,QN06A,QN06AA,QN06AA21
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Non-selective monoamine reuptake inhibitors,quinupramine,QN,QN06,QN06A,QN06AA,QN06AA23
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Selective serotonin reuptake inhibitors,zimeldine,QN,QN06,QN06A,QN06AB,QN06AB02
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Selective serotonin reuptake inhibitors,fluoxetine,QN,QN06,QN06A,QN06AB,QN06AB03
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Selective serotonin reuptake inhibitors,citalopram,QN,QN06,QN06A,QN06AB,QN06AB04
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Selective serotonin reuptake inhibitors,paroxetine,QN,QN06,QN06A,QN06AB,QN06AB05
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Selective serotonin reuptake inhibitors,sertraline,QN,QN06,QN06A,QN06AB,QN06AB06
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Selective serotonin reuptake inhibitors,alaproclate,QN,QN06,QN06A,QN06AB,QN06AB07
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Selective serotonin reuptake inhibitors,fluvoxamine,QN,QN06,QN06A,QN06AB,QN06AB08
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Selective serotonin reuptake inhibitors,etoperidone,QN,QN06,QN06A,QN06AB,QN06AB09
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Selective serotonin reuptake inhibitors,escitalopram,QN,QN06,QN06A,QN06AB,QN06AB10
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,"Monoamine oxidase inhibitors, non-selective",isocarboxazide,QN,QN06,QN06A,QN06AF,QN06AF01
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,"Monoamine oxidase inhibitors, non-selective",nialamide,QN,QN06,QN06A,QN06AF,QN06AF02
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,"Monoamine oxidase inhibitors, non-selective",phenelzine,QN,QN06,QN06A,QN06AF,QN06AF03
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,"Monoamine oxidase inhibitors, non-selective",tranylcypromine,QN,QN06,QN06A,QN06AF,QN06AF04
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,"Monoamine oxidase inhibitors, non-selective",iproniazide,QN,QN06,QN06A,QN06AF,QN06AF05
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,"Monoamine oxidase inhibitors, non-selective",iproclozide,QN,QN06,QN06A,QN06AF,QN06AF06
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Monoamine oxidase A inhibitors,moclobemide,QN,QN06,QN06A,QN06AG,QN06AG02
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Monoamine oxidase A inhibitors,toloxatone,QN,QN06,QN06A,QN06AG,QN06AG03
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,oxitriptan,QN,QN06,QN06A,QN06AX,QN06AX01
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,tryptophan,QN,QN06,QN06A,QN06AX,QN06AX02
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,mianserin,QN,QN06,QN06A,QN06AX,QN06AX03
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,nomifensine,QN,QN06,QN06A,QN06AX,QN06AX04
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,trazodone,QN,QN06,QN06A,QN06AX,QN06AX05
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,nefazodone,QN,QN06,QN06A,QN06AX,QN06AX06
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,minaprine,QN,QN06,QN06A,QN06AX,QN06AX07
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,bifemelane,QN,QN06,QN06A,QN06AX,QN06AX08
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,viloxazine,QN,QN06,QN06A,QN06AX,QN06AX09
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,oxaflozane,QN,QN06,QN06A,QN06AX,QN06AX10
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,mirtazapine,QN,QN06,QN06A,QN06AX,QN06AX11
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,bupropion,QN,QN06,QN06A,QN06AX,QN06AX12
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,medifoxamine,QN,QN06,QN06A,QN06AX,QN06AX13
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,tianeptine,QN,QN06,QN06A,QN06AX,QN06AX14
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,pivagabine,QN,QN06,QN06A,QN06AX,QN06AX15
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,venlafaxine,QN,QN06,QN06A,QN06AX,QN06AX16
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,milnacipran,QN,QN06,QN06A,QN06AX,QN06AX17
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,reboxetine,QN,QN06,QN06A,QN06AX,QN06AX18
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,gepirone,QN,QN06,QN06A,QN06AX,QN06AX19
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,duloxetine,QN,QN06,QN06A,QN06AX,QN06AX21
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,agomelatine,QN,QN06,QN06A,QN06AX,QN06AX22
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,desvenlafaxine,QN,QN06,QN06A,QN06AX,QN06AX23
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,vilazodone,QN,QN06,QN06A,QN06AX,QN06AX24
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,Hyperici herba,QN,QN06,QN06A,QN06AX,QN06AX25
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,vortioxetine,QN,QN06,QN06A,QN06AX,QN06AX26
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,esketamine,QN,QN06,QN06A,QN06AX,QN06AX27
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Other antidepressants,selegiline,QN,QN06,QN06A,QN06AX,QN06AX90
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Centrally acting sympathomimetics,amfetamine,QN,QN06,QN06B,QN06BA,QN06BA01
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Centrally acting sympathomimetics,dexamfetamine,QN,QN06,QN06B,QN06BA,QN06BA02
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Centrally acting sympathomimetics,metamfetamine,QN,QN06,QN06B,QN06BA,QN06BA03
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Centrally acting sympathomimetics,methylphenidate,QN,QN06,QN06B,QN06BA,QN06BA04
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Centrally acting sympathomimetics,pemoline,QN,QN06,QN06B,QN06BA,QN06BA05
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Centrally acting sympathomimetics,fencamfamin,QN,QN06,QN06B,QN06BA,QN06BA06
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Centrally acting sympathomimetics,modafinil,QN,QN06,QN06B,QN06BA,QN06BA07
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Centrally acting sympathomimetics,fenozolone,QN,QN06,QN06B,QN06BA,QN06BA08
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Centrally acting sympathomimetics,atomoxetine,QN,QN06,QN06B,QN06BA,QN06BA09
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Centrally acting sympathomimetics,fenetylline,QN,QN06,QN06B,QN06BA,QN06BA10
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Centrally acting sympathomimetics,dexmethylphenidate,QN,QN06,QN06B,QN06BA,QN06BA11
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Centrally acting sympathomimetics,lisdexamfetamine,QN,QN06,QN06B,QN06BA,QN06BA12
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Centrally acting sympathomimetics,armodafinil,QN,QN06,QN06B,QN06BA,QN06BA13
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Centrally acting sympathomimetics,solriamfetol,QN,QN06,QN06B,QN06BA,QN06BA14
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Xanthine derivatives,caffeine,QN,QN06,QN06B,QN06BC,QN06BC01
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Xanthine derivatives,propentofylline,QN,QN06,QN06B,QN06BC,QN06BC02
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Other psychostimulants and nootropics,meclofenoxate,QN,QN06,QN06B,QN06BX,QN06BX01
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Other psychostimulants and nootropics,pyritinol,QN,QN06,QN06B,QN06BX,QN06BX02
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Other psychostimulants and nootropics,piracetam,QN,QN06,QN06B,QN06BX,QN06BX03
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Other psychostimulants and nootropics,deanol,QN,QN06,QN06B,QN06BX,QN06BX04
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Other psychostimulants and nootropics,fipexide,QN,QN06,QN06B,QN06BX,QN06BX05
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Other psychostimulants and nootropics,citicoline,QN,QN06,QN06B,QN06BX,QN06BX06
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Other psychostimulants and nootropics,oxiracetam,QN,QN06,QN06B,QN06BX,QN06BX07
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Other psychostimulants and nootropics,pirisudanol,QN,QN06,QN06B,QN06BX,QN06BX08
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Other psychostimulants and nootropics,linopirdine,QN,QN06,QN06B,QN06BX,QN06BX09
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Other psychostimulants and nootropics,nizofenone,QN,QN06,QN06B,QN06BX,QN06BX10
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Other psychostimulants and nootropics,aniracetam,QN,QN06,QN06B,QN06BX,QN06BX11
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Other psychostimulants and nootropics,acetylcarnitine,QN,QN06,QN06B,QN06BX,QN06BX12
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Other psychostimulants and nootropics,idebenone,QN,QN06,QN06B,QN06BX,QN06BX13
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Other psychostimulants and nootropics,prolintane,QN,QN06,QN06B,QN06BX,QN06BX14
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Other psychostimulants and nootropics,pipradrol,QN,QN06,QN06B,QN06BX,QN06BX15
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Other psychostimulants and nootropics,pramiracetam,QN,QN06,QN06B,QN06BX,QN06BX16
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Other psychostimulants and nootropics,adrafinil,QN,QN06,QN06B,QN06BX,QN06BX17
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Other psychostimulants and nootropics,vinpocetine,QN,QN06,QN06B,QN06BX,QN06BX18
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Other psychostimulants and nootropics,tetramethylglycoluril,QN,QN06,QN06B,QN06BX,QN06BX21
NERVOUS SYSTEM,PSYCHOANALEPTICS,"PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",Other psychostimulants and nootropics,phenibut,QN,QN06,QN06B,QN06BX,QN06BX22
NERVOUS SYSTEM,PSYCHOANALEPTICS,PSYCHOLEPTICS AND PSYCHOANALEPTICS IN COMBINATION,Antidepressants in combination with psycholeptics,amitriptyline and psycholeptics,QN,QN06,QN06C,QN06CA,QN06CA01
NERVOUS SYSTEM,PSYCHOANALEPTICS,PSYCHOLEPTICS AND PSYCHOANALEPTICS IN COMBINATION,Antidepressants in combination with psycholeptics,melitracen and psycholeptics,QN,QN06,QN06C,QN06CA,QN06CA02
NERVOUS SYSTEM,PSYCHOANALEPTICS,PSYCHOLEPTICS AND PSYCHOANALEPTICS IN COMBINATION,Antidepressants in combination with psycholeptics,fluoxetine and psycholeptics,QN,QN06,QN06C,QN06CA,QN06CA03
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTI-DEMENTIA DRUGS,Anticholinesterases,tacrine,QN,QN06,QN06D,QN06DA,QN06DA01
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTI-DEMENTIA DRUGS,Anticholinesterases,donepezil,QN,QN06,QN06D,QN06DA,QN06DA02
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTI-DEMENTIA DRUGS,Anticholinesterases,rivastigmine,QN,QN06,QN06D,QN06DA,QN06DA03
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTI-DEMENTIA DRUGS,Anticholinesterases,galantamine,QN,QN06,QN06D,QN06DA,QN06DA04
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTI-DEMENTIA DRUGS,Anticholinesterases,ipidacrine,QN,QN06,QN06D,QN06DA,QN06DA05
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTI-DEMENTIA DRUGS,Anticholinesterases,donepezil and memantine,QN,QN06,QN06D,QN06DA,QN06DA52
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTI-DEMENTIA DRUGS,Anticholinesterases,"donepezil, memantine and Ginkgo folium",QN,QN06,QN06D,QN06DA,QN06DA53
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTI-DEMENTIA DRUGS,Other anti-dementia drugs,memantine,QN,QN06,QN06D,QN06DX,QN06DX01
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTI-DEMENTIA DRUGS,Other anti-dementia drugs,Ginkgo folium,QN,QN06,QN06D,QN06DX,QN06DX02
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTI-DEMENTIA DRUGS,Other anti-dementia drugs,combinations,QN,QN06,QN06D,QN06DX,QN06DX30
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,PARASYMPATHOMIMETICS,Anticholinesterases,neostigmine,QN,QN07,QN07A,QN07AA,QN07AA01
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,PARASYMPATHOMIMETICS,Anticholinesterases,pyridostigmine,QN,QN07,QN07A,QN07AA,QN07AA02
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,PARASYMPATHOMIMETICS,Anticholinesterases,distigmine,QN,QN07,QN07A,QN07AA,QN07AA03
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,PARASYMPATHOMIMETICS,Anticholinesterases,ambenonium,QN,QN07,QN07A,QN07AA,QN07AA30
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,PARASYMPATHOMIMETICS,Anticholinesterases,"neostigmine, combinations",QN,QN07,QN07A,QN07AA,QN07AA51
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,PARASYMPATHOMIMETICS,Choline esters,charbachol,QN,QN07,QN07A,QN07AB,QN07AB01
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,PARASYMPATHOMIMETICS,Choline esters,bethanechol,QN,QN07,QN07A,QN07AB,QN07AB02
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,PARASYMPATHOMIMETICS,Other parasympatomimetics,pilocarpine,QN,QN07,QN07A,QN07AX,QN07AX01
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,PARASYMPATHOMIMETICS,Other parasympatomimetics,choline alfoscerate,QN,QN07,QN07A,QN07AX,QN07AX02
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,PARASYMPATHOMIMETICS,Other parasympatomimetics,cevimeline,QN,QN07,QN07A,QN07AX,QN07AX03
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,DRUGS USED IN ADDICTIVE DISORDERS,Drugs used in nicotine dependence,nicotine,QN,QN07,QN07B,QN07BA,QN07BA01
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,DRUGS USED IN ADDICTIVE DISORDERS,Drugs used in nicotine dependence,varenicline,QN,QN07,QN07B,QN07BA,QN07BA03
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,DRUGS USED IN ADDICTIVE DISORDERS,Drugs used in nicotine dependence,cytisine,QN,QN07,QN07B,QN07BA,QN07BA04
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,DRUGS USED IN ADDICTIVE DISORDERS,Drugs used in alcohol dependence,disulfiram,QN,QN07,QN07B,QN07BB,QN07BB01
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,DRUGS USED IN ADDICTIVE DISORDERS,Drugs used in alcohol dependence,calcium carbimide,QN,QN07,QN07B,QN07BB,QN07BB02
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,DRUGS USED IN ADDICTIVE DISORDERS,Drugs used in alcohol dependence,acamprosate,QN,QN07,QN07B,QN07BB,QN07BB03
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,DRUGS USED IN ADDICTIVE DISORDERS,Drugs used in alcohol dependence,naltrexone,QN,QN07,QN07B,QN07BB,QN07BB04
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,DRUGS USED IN ADDICTIVE DISORDERS,Drugs used in alcohol dependence,nalmefene,QN,QN07,QN07B,QN07BB,QN07BB05
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,DRUGS USED IN ADDICTIVE DISORDERS,Drugs used in opioid dependence,buprenorphine,QN,QN07,QN07B,QN07BC,QN07BC01
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,DRUGS USED IN ADDICTIVE DISORDERS,Drugs used in opioid dependence,methadone,QN,QN07,QN07B,QN07BC,QN07BC02
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,DRUGS USED IN ADDICTIVE DISORDERS,Drugs used in opioid dependence,levacetylmethadol,QN,QN07,QN07B,QN07BC,QN07BC03
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,DRUGS USED IN ADDICTIVE DISORDERS,Drugs used in opioid dependence,lofexidine,QN,QN07,QN07B,QN07BC,QN07BC04
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,DRUGS USED IN ADDICTIVE DISORDERS,Drugs used in opioid dependence,levomethadone,QN,QN07,QN07B,QN07BC,QN07BC05
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,DRUGS USED IN ADDICTIVE DISORDERS,Drugs used in opioid dependence,diamorphine,QN,QN07,QN07B,QN07BC,QN07BC06
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,DRUGS USED IN ADDICTIVE DISORDERS,Drugs used in opioid dependence,"buprenorphine, combinations",QN,QN07,QN07B,QN07BC,QN07BC51
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,ANTIVERTIGO PREPARATIONS,Antivertigo preparations,betahistine,QN,QN07,QN07C,QN07CA,QN07CA01
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,ANTIVERTIGO PREPARATIONS,Antivertigo preparations,cinnarizine,QN,QN07,QN07C,QN07CA,QN07CA02
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,ANTIVERTIGO PREPARATIONS,Antivertigo preparations,flunarizine,QN,QN07,QN07C,QN07CA,QN07CA03
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,ANTIVERTIGO PREPARATIONS,Antivertigo preparations,acetylleucine,QN,QN07,QN07C,QN07CA,QN07CA04
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,ANTIVERTIGO PREPARATIONS,Antivertigo preparations,"cinnarizine, combinations",QN,QN07,QN07C,QN07CA,QN07CA52
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,OTHER NERVOUS SYSTEM DRUGS,Other nervous system drugs,tirilazad,QN,QN07,QN07X,QN07XX,QN07XX01
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,OTHER NERVOUS SYSTEM DRUGS,Other nervous system drugs,riluzole,QN,QN07,QN07X,QN07XX,QN07XX02
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,OTHER NERVOUS SYSTEM DRUGS,Other nervous system drugs,xaliproden,QN,QN07,QN07X,QN07XX,QN07XX03
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,OTHER NERVOUS SYSTEM DRUGS,Other nervous system drugs,sodium oxybate,QN,QN07,QN07X,QN07XX,QN07XX04
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,OTHER NERVOUS SYSTEM DRUGS,Other nervous system drugs,amifampridine,QN,QN07,QN07X,QN07XX,QN07XX05
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,OTHER NERVOUS SYSTEM DRUGS,Other nervous system drugs,tetrabenazine,QN,QN07,QN07X,QN07XX,QN07XX06
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,OTHER NERVOUS SYSTEM DRUGS,Other nervous system drugs,fampridine,QN,QN07,QN07X,QN07XX,QN07XX07
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,OTHER NERVOUS SYSTEM DRUGS,Other nervous system drugs,tafamidis,QN,QN07,QN07X,QN07XX,QN07XX08
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,OTHER NERVOUS SYSTEM DRUGS,Other nervous system drugs,laquinimod,QN,QN07,QN07X,QN07XX,QN07XX10
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,OTHER NERVOUS SYSTEM DRUGS,Other nervous system drugs,pitolisant,QN,QN07,QN07X,QN07XX,QN07XX11
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,OTHER NERVOUS SYSTEM DRUGS,Other nervous system drugs,patisiran,QN,QN07,QN07X,QN07XX,QN07XX12
NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,OTHER NERVOUS SYSTEM DRUGS,Other nervous system drugs,valbenazine,QN,QN07,QN07X,QN07XX,QN07XX13
